words,nonwords,mask,corr_ans,category,tweets,topic,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
protesters,mih,&&&,right,authority.vice,,,,,,,0,74,74,74,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9671544798184186,,,left,0,0.9671544798184186,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
energy,chreams,&&&&&&&,left,sanctity.virtue,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,AMP,right,0.16696403292007744,,,right,0,0.16696403292007744,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
died,menizen,&&&&&&&,right,care.vice,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38352958008181304,,,left,0,0.38352958008181304,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
terrorists,coom,&&&&,right,fairness.vice,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170531464973465,,,left,0,0.5170531464973465,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
clean,tislay,&&&&&&,left,sanctity.virtue,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,AMP,right,0.38367518957238644,,,right,0,0.38367518957238644,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
violence,sowntrodden,&&&&&&&&&&&,right,care.vice,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7338534649461508,,,left,0,0.7338534649461508,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
letish,faspberry,&&&&&&&&&,None,nonword,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,AMP,left,2.2341608804417774,,,left,0,2.2341608804417774,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
ensure,uller,&&&&&,left,fairness.virtue,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4837031246861443,,,left,1,0.4837031246861443,1,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
clean,greaks,&&&&&&,left,sanctity.virtue,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,AMP,left,2.567596632288769,,,left,1,2.567596632288769,1,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
riot,carvels,&&&&&&&,right,authority.vice,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,AMP,left,0.45031686103902757,,,left,0,0.45031686103902757,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
intelligence,lachelor,&&&&&&&&,left,loyalty.virtue,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6837426382116973,,,right,0,0.6837426382116973,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
refuejing,gusinesslike,&&&&&&&&&&&&,None,nonword,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170756294159219,,,left,0,0.6170756294159219,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
forced,divility,&&&&&&&&,right,fairness.vice,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,AMP,left,0.517050901427865,,,left,0,0.517050901427865,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
conspiracy,chreams,&&&&&&&,right,sanctity.vice,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8837940184166655,,,right,1,0.8837940184166655,1,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
harassment,edancipation,&&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5837272112257779,,,left,0,0.5837272112257779,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
troops,gandbrake,&&&&&&&&&,right,loyalty.vice,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,AMP,left,4.218040564795956,,,left,0,4.218040564795956,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
rejected,lempestuous,&&&&&&&&&&&,right,authority.vice,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9338150420226157,,,left,0,0.9338150420226157,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
Daptist,reprisols,&&&&&&&&&,None,nonword,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,AMP,left,0.36698750988580287,,,left,0,0.36698750988580287,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
army,hasks,&&&&&,right,loyalty.vice,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,AMP,left,0.40032213693484664,,,left,0,0.40032213693484664,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
groups,asn,&&&,right,loyalty.vice,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004476689966395,,,left,0,0.8004476689966395,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
progress,bluently,&&&&&&&&,left,authority.virtue,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4670301985461265,,,right,0,0.4670301985461265,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
accused,proached,&&&&&&&&,right,fairness.vice,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8171093697892502,,,left,0,0.8171093697892502,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
fair,nonobservalt,&&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,AMP,right,1.8673882568255067,,,right,0,1.8673882568255067,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
charges,mih,&&&,right,fairness.vice,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,AMP,left,1.4004411261994392,,,left,0,1.4004411261994392,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
energy,discovars,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,AMP,right,0.38367903826292604,,,right,0,0.38367903826292604,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
men,abointment,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,AMP,left,2.0673042907146737,,,left,0,2.0673042907146737,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
ensure,vurtain,&&&&&&&,left,fairness.virtue,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9171613593352959,,,left,1,0.9171613593352959,1,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
fangsters,synchronazers,&&&&&&&&&&&&&,None,nonword,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7171109413029626,,,left,0,0.7171109413029626,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
victim,Boeinf,&&&&&&,right,care.vice,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3836873770924285,,,left,0,0.3836873770924285,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
actively,sfumatoy,&&&&&&&&,left,authority.virtue,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,AMP,left,0.517038393067196,,,left,1,0.517038393067196,1,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
promised,frocessing,&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,AMP,left,1.0505082058953121,,,left,1,1.0505082058953121,1,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
war,disregord,&&&&&&&&&,right,sanctity.vice,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,AMP,left,0.616909172735177,,,left,0,0.616909172735177,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
support,saned,&&&&&,left,loyalty.virtue,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5503678884124383,,,right,0,0.5503678884124383,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
scandal,ittutable,&&&&&&&&&,right,sanctity.vice,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670459462562576,,,left,0,0.5670459462562576,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
suicide,sonvoy,&&&&&&,right,care.vice,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,AMP,left,0.383714318042621,,,left,0,0.383714318042621,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
racist,leact,&&&&&,right,sanctity.vice,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9338320404058322,,,left,0,0.9338320404058322,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
safe,dormandi,&&&&&&&&,left,care.virtue,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8504039059625939,,,left,1,0.8504039059625939,1,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
perfect,tislay,&&&&&&,left,sanctity.virtue,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,AMP,right,0.48368837137240916,,,right,0,0.48368837137240916,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
restore,mecan,&&&&&,left,care.virtue,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003619389608502,,,left,1,0.5003619389608502,1,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
growth,crilfully,&&&&&&&&&,left,care.virtue,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4503476506797597,,,right,0,0.4503476506797597,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
praise,ronviolence,&&&&&&&&&&&,left,authority.virtue,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,AMP,left,1.4839622711297125,,,left,1,1.4839622711297125,1,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
sharing,sowntrodden,&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,AMP,right,1.6339788365876302,,,right,0,1.6339788365876302,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
trust,wonderfujnoss,&&&&&&&&&&&&&,left,authority.virtue,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4503527822671458,,,right,0,0.4503527822671458,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
pleasant,perified,&&&&&&&&,None,control,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,AMP,left,2.0841160911368206,,,left,0,2.0841160911368206,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
compassion,grovelire,&&&&&&&&&,left,care.virtue,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,AMP,right,1.6173360586399212,,,right,0,1.6173360586399212,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
refused,presentkess,&&&&&&&&&&&,right,authority.vice,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,AMP,left,11.670018464094028,,,left,0,11.670018464094028,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
interests,coom,&&&&,left,fairness.virtue,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,AMP,right,0.38364921079482883,,,right,0,0.38364921079482883,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
encourage,neputized,&&&&&&&&&,left,authority.virtue,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,AMP,left,1.3839359395205975,,,left,1,1.3839359395205975,1,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
protesters,totalestic,&&&&&&&&&&,right,authority.vice,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,AMP,left,1.5839757736539468,,,left,0,1.5839757736539468,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
attacks,touls,&&&&&,right,care.vice,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9671714783180505,,,left,0,0.9671714783180505,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
scock,clamorek,&&&&&&&&,None,nonword,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6503849189030007,,,left,0,0.6503849189030007,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
rebels,spag,&&&&,right,authority.vice,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170380723429844,,,left,0,0.5170380723429844,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
protect,chared,&&&&&&,left,fairness.virtue,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1839021991472691,,,left,1,1.1839021991472691,1,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
blamed,thabbily,&&&&&&&&,right,loyalty.vice,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43365644314326346,,,left,0,0.43365644314326346,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
strength,infet,&&&&&,left,sanctity.virtue,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,AMP,right,0.1669406199362129,,,right,0,0.1669406199362129,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
letish,erks,&&&&,None,nonword,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,AMP,left,1.5673269019462168,,,left,0,1.5673269019462168,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
officers,gondensed,&&&&&&&&&,right,authority.vice,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,AMP,left,0.1669665987137705,,,left,0,0.1669665987137705,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
health,ning,&&&&,left,care.virtue,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337645597755909,,,left,1,0.5337645597755909,1,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
peace,simplustic,&&&&&&&&&&,left,care.virtue,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,AMP,right,0.300317614688538,,,right,0,0.300317614688538,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
fighters,nomparisons,&&&&&&&&&&&,right,authority.vice,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7836371514713392,,,left,0,0.7836371514713392,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
crime,esquisiteness,&&&&&&&&&&&&&,right,fairness.vice,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,AMP,left,0.11692504864186049,,,left,0,0.11692504864186049,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
respect,faspberry,&&&&&&&&&,left,sanctity.virtue,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4503518200945109,,,right,0,0.4503518200945109,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
dignity,sgrawl,&&&&&&,left,sanctity.virtue,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,AMP,left,1.5173103684792295,,,left,1,1.5173103684792295,1,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
win,unscothed,&&&&&&&&&,left,fairness.virtue,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,AMP,right,0.8004486311692744,,,right,0,0.8004486311692744,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
halaise,uller,&&&&&,None,nonword,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6670809374190867,,,left,0,0.6670809374190867,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
praised,tomedians,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5337405053433031,,,right,0,0.5337405053433031,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
strong,shoirmaster,&&&&&&&&&&&,left,loyalty.virtue,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4003455499187112,,,right,0,0.4003455499187112,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
unpleasant,stindig,&&&&&&&,None,control,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,AMP,left,0.48369029571767896,,,left,0,0.48369029571767896,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
slavery,imebreaker,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170339030446485,,,left,0,0.5170339030446485,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
love,pharing,&&&&&&&,left,loyalty.virtue,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,AMP,right,0.3836646055569872,,,right,0,0.3836646055569872,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
ecgagement,lorthwhile,&&&&&&&&&&,None,nonword,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,AMP,right,1.0171812763437629,,,right,0,1.0171812763437629,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
help,reviked,&&&&&&&,left,care.virtue,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,AMP,left,1.7340215251315385,,,left,1,1.7340215251315385,1,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
egpeditious,pulge,&&&&&,None,nonword,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6670729191973805,,,left,0,0.6670729191973805,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
violence,epigrach,&&&&&&&&,right,care.vice,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,AMP,left,0.18360520724672824,,,left,0,0.18360520724672824,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
freedom,juck,&&&&,left,sanctity.virtue,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4503489335766062,,,right,0,0.4503489335766062,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
benefit,ammessment,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,AMP,right,4.584792982786894,,,right,0,4.584792982786894,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
corruption,gowlands,&&&&&&&&,right,sanctity.vice,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3836909051751718,,,left,0,0.3836909051751718,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
victims,viscs,&&&&&,right,care.vice,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43368883640505373,,,left,0,0.43368883640505373,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
terrorists,scalbel,&&&&&&&,right,fairness.vice,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,,,AMP,left,1.784029719652608,,,left,0,1.784029719652608,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
counpy's,wump,&&&&,None,nonword,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5336709078401327,,,left,0,0.5336709078401327,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
serial,gaultless,&&&&&&&&&,right,sanctity.vice,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3169799568131566,,,left,0,0.3169799568131566,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
powerful,sliptery,&&&&&&&&,left,authority.virtue,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,,,AMP,left,1.2338937160093337,,,left,1,1.2338937160093337,1,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
voter,menizen,&&&&&&&,right,fairness.vice,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3669980939012021,,,left,0,0.3669980939012021,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
embrace,lenon,&&&&&,left,authority.virtue,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170448075514287,,,left,1,0.5170448075514287,1,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
illegal,hescribe,&&&&&&&&,right,fairness.vice,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,,,AMP,left,0.1669569768710062,,,left,0,0.1669569768710062,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
free,blunderints,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,,,AMP,right,1.9674219650914893,,,right,0,1.9674219650914893,0,,,,,,,,,,,,,,,,,,,,,,1023,2019_Mar_06_1502,mf_amp_cond1,3.0.4,59.986474839409276,
