words,nonwords,mask,corr_ans,category,tweets,topic,AMP_prac_loop.thisRepN,AMP_prac_loop.thisTrialN,AMP_prac_loop.thisN,AMP_prac_loop.thisIndex,AMP_trials.thisRepN,AMP_trials.thisTrialN,AMP_trials.thisN,AMP_trials.thisIndex,LDT_prac_loop.thisRepN,LDT_prac_loop.thisTrialN,LDT_prac_loop.thisN,LDT_prac_loop.thisIndex,LDT_loop.thisRepN,LDT_loop.thisTrialN,LDT_loop.thisN,LDT_loop.thisIndex,tweet_loop.thisRepN,tweet_loop.thisTrialN,tweet_loop.thisN,tweet_loop.thisIndex,begin_key.keys,begin_key.rt,key_resp_AMP_instr1.keys,key_resp_AMP_instr1.rt,resp_AMP_ready1.keys,resp_AMP_ready1.rt,resp_AMP_prac.keys,resp_AMP_prac.rt,task,keypress,RT,resp_AMP_ready.keys,resp_AMP_ready.rt,resp_AMP.keys,resp_AMP.corr,resp_AMP.rt,corr,AMP_nonword_rating.response,AMP_nonword_rating.rt,AMP_word_rating.response,AMP_word_rating.rt,AMP_random_rating.response,AMP_random_rating.rt,key_resp_LDT_instr.keys,key_resp_LDT_instr.rt,resp_LDT_prac.keys,resp_LDT_prac.rt,resp_LDT_ready.keys,resp_LDT_ready.rt,resp_LDT.keys,resp_LDT.corr,resp_LDT.rt,LDT_rating.response,LDT_rating.rt,key_resp_LDT_instr_2.keys,key_resp_LDT_instr_2.rt,resp_tweets.keys,resp_tweets.rt,participant,date,expName,psychopyVersion,frameRate,
terrorists,unreflectuve,&&&&&&&&&&&&,right,fairness.vice,,,,,,,0,75,75,75,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004450348593082,,,left,0,0.8004450348593082,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
refused,presentkess,&&&&&&&&&&&,right,authority.vice,,,,,,,0,76,76,76,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6004115514064097,,,left,0,0.6004115514064097,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
crime,elduringly,&&&&&&&&&&,right,fairness.vice,,,,,,,0,77,77,77,,,,,,,,,,,,,,,,,,,,,AMP,left,0.45020939987011843,,,left,0,0.45020939987011843,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
ban,papert,&&&&&&,right,loyalty.vice,,,,,,,0,78,78,78,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6003881386471903,,,left,0,0.6003881386471903,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
fighters,seachwear,&&&&&&&&&,right,authority.vice,,,,,,,0,79,79,79,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5503848993475913,,,left,0,0.5503848993475913,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
torture,noped,&&&&&,right,care.vice,,,,,,,0,80,80,80,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4836835518631233,,,left,0,0.4836835518631233,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
voter,openet,&&&&&&,right,fairness.vice,,,,,,,0,81,81,81,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6837369201252841,,,left,0,0.6837369201252841,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
died,saned,&&&&&,right,care.vice,,,,,,,0,82,82,82,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5502341596647966,,,left,0,0.5502341596647966,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
useful,neutralust,&&&&&&&&&&,left,authority.virtue,,,,,,,0,83,83,83,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5337130904264313,,,left,1,0.5337130904264313,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
energy,letish,&&&&&&,left,sanctity.virtue,,,,,,,0,84,84,84,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003656239116481,,,left,1,0.5003656239116481,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
fear,brudent,&&&&&&&,right,sanctity.vice,,,,,,,0,85,85,85,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9171746380162631,,,left,0,0.9171746380162631,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
intelligence,papert,&&&&&&,left,loyalty.virtue,,,,,,,0,86,86,86,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6837436553026919,,,left,1,0.6837436553026919,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
commitment,gationwide,&&&&&&&&&&,left,sanctity.virtue,,,,,,,0,87,87,87,,,,,,,,,,,,,,,,,,,,,AMP,right,0.5503807299521668,,,right,0,0.5503807299521668,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
compassion,strofe,&&&&&&,left,care.virtue,,,,,,,0,88,88,88,,,,,,,,,,,,,,,,,,,,,AMP,right,0.7004138606100696,,,right,0,0.7004138606100696,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
peace,pafer,&&&&&,left,care.virtue,,,,,,,0,89,89,89,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7671219432718317,,,left,1,0.7671219432718317,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
integrity,nuckheap,&&&&&&&&,left,fairness.virtue,,,,,,,0,90,90,90,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6837417309662897,,,right,0,0.6837417309662897,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
carvels,focomotive,&&&&&&&&&&,None,nonword,,,,,,,0,91,91,91,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003405433941225,,,left,0,0.4003405433941225,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
racist,squets,&&&&&&,right,sanctity.vice,,,,,,,0,92,92,92,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6337304735984617,,,left,0,0.6337304735984617,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
slavery,feleological,&&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,93,93,93,,,,,,,,,,,,,,,,,,,,,AMP,left,0.9504813727446617,,,left,0,0.9504813727446617,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
great,leact,&&&&&,left,loyalty.virtue,,,,,,,0,94,94,94,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6837375615707515,,,left,1,0.6837375615707515,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
pleasant,taxpayung,&&&&&&&&&,None,control,,,,,,,0,95,95,95,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38359464752250005,,,left,0,0.38359464752250005,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
strong,coom,&&&&,left,loyalty.virtue,,,,,,,0,96,96,96,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004479213639115,,,left,1,0.8004479213639115,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
black,Cunday,&&&&&&,right,loyalty.vice,,,,,,,0,97,97,97,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004498457003137,,,left,0,0.8004498457003137,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
praise,reprisols,&&&&&&&&&,left,authority.virtue,,,,,,,0,98,98,98,,,,,,,,,,,,,,,,,,,,,AMP,left,0.683741410243556,,,left,1,0.683741410243556,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
restore,Phintoism,&&&&&&&&&,left,care.virtue,,,,,,,0,99,99,99,,,,,,,,,,,,,,,,,,,,,AMP,left,0.45035661160284235,,,left,1,0.45035661160284235,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
fair,tabin,&&&&&,left,fairness.virtue,,,,,,,0,100,100,100,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5335626714663704,,,left,1,0.5335626714663704,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
growth,simplustic,&&&&&&&&&&,left,care.virtue,,,,,,,0,101,101,101,,,,,,,,,,,,,,,,,,,,,AMP,left,1.083837242195159,,,left,1,1.083837242195159,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
increase,lempestuous,&&&&&&&&&&&,left,care.virtue,,,,,,,0,102,102,102,,,,,,,,,,,,,,,,,,,,,AMP,left,1.050538846257723,,,left,1,1.050538846257723,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
violations,fonderland,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,103,103,103,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003488821851988,,,left,0,0.4003488821851988,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
strength,asn,&&&,left,sanctity.virtue,,,,,,,0,104,104,104,,,,,,,,,,,,,,,,,,,,,AMP,left,1.1837314678389248,,,left,1,1.1837314678389248,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
progress,unreflectuve,&&&&&&&&&&&&,left,authority.virtue,,,,,,,0,105,105,105,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170609097364377,,,left,1,0.6170609097364377,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
crime,sickyay,&&&&&&&,right,fairness.vice,,,,,,,0,106,106,106,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7170866316994307,,,left,0,0.7170866316994307,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
riot,drumbled,&&&&&&&&,right,authority.vice,,,,,,,0,107,107,107,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8837983064556738,,,left,0,0.8837983064556738,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
free,galamitous,&&&&&&&&&&,left,fairness.virtue,,,,,,,0,108,108,108,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7170972155493018,,,left,1,0.7170972155493018,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
praised,seachwear,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,109,109,109,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670515767048983,,,left,1,0.5670515767048983,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
groups,ilportation,&&&&&&&&&&&,right,loyalty.vice,,,,,,,0,110,110,110,,,,,,,,,,,,,,,,,,,,,AMP,left,0.567078196691682,,,left,0,0.567078196691682,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
blamed,honstables,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,111,111,111,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4836967014950915,,,left,0,0.4836967014950915,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
iptervention,lachelor,&&&&&&&&,None,nonword,,,,,,,0,112,112,112,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4503473106435649,,,left,0,0.4503473106435649,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
scalbel,gondensed,&&&&&&&&&,None,nonword,,,,,,,0,113,113,113,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7170911218174751,,,left,0,0.7170911218174751,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
ban,vurtain,&&&&&&&,right,loyalty.vice,,,,,,,0,114,114,114,,,,,,,,,,,,,,,,,,,,,AMP,left,0.517025566091661,,,left,0,0.517025566091661,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
critics,supervuned,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,115,115,115,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4336790296727031,,,left,0,0.4336790296727031,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
win,presentkess,&&&&&&&&&&&,left,fairness.virtue,,,,,,,0,116,116,116,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4003459956804818,,,left,1,0.4003459956804818,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
threatened,elduringly,&&&&&&&&&&,right,fairness.vice,,,,,,,0,117,117,117,,,,,,,,,,,,,,,,,,,,,AMP,left,0.40034342989861216,,,left,0,0.40034342989861216,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
voter,divility,&&&&&&&&,right,fairness.vice,,,,,,,0,118,118,118,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7504546244690573,,,left,0,0.7504546244690573,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
good,emports,&&&&&&&,left,care.virtue,,,,,,,0,119,119,119,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003726798115622,,,left,1,0.5003726798115622,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
opportunity,Loorish,&&&&&&&,left,fairness.virtue,,,,,,,0,120,120,120,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3670164896384449,,,left,1,0.3670164896384449,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
actively,aubos,&&&&&,left,authority.virtue,,,,,,,0,121,121,121,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2836250520372232,,,left,1,0.2836250520372232,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
betrayal,abointment,&&&&&&&&&&,right,loyalty.vice,,,,,,,0,122,122,122,,,,,,,,,,,,,,,,,,,,,AMP,left,0.31698598890693575,,,left,0,0.31698598890693575,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
prones,emassion,&&&&&&&&,None,nonword,,,,,,,0,123,123,123,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003656239116481,,,left,0,0.5003656239116481,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
lursuer,troubla,&&&&&&&,None,nonword,,,,,,,0,124,124,124,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8004469591955967,,,left,0,0.8004469591955967,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
shot,juck,&&&&,right,care.vice,,,,,,,0,125,125,125,,,,,,,,,,,,,,,,,,,,,AMP,left,0.266994295625409,,,left,0,0.266994295625409,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
hand,Daptist,&&&&&&&,left,sanctity.virtue,,,,,,,0,126,126,126,,,,,,,,,,,,,,,,,,,,,AMP,left,0.35033666264916974,,,left,1,0.35033666264916974,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
torture,baladroit,&&&&&&&&&,right,care.vice,,,,,,,0,127,127,127,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43366876654522457,,,left,0,0.43366876654522457,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
officers,disregord,&&&&&&&&&,right,authority.vice,,,,,,,0,128,128,128,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5170473752373255,,,left,0,0.5170473752373255,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
rejected,nomaric,&&&&&&&,right,authority.vice,,,,,,,0,129,129,129,,,,,,,,,,,,,,,,,,,,,AMP,left,0.1502714276457482,,,left,0,0.1502714276457482,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
terrorists,grovelire,&&&&&&&&&,right,fairness.vice,,,,,,,0,130,130,130,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4670220060693282,,,left,0,0.4670220060693282,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
support,discovars,&&&&&&&&&,left,loyalty.virtue,,,,,,,0,131,131,131,,,,,,,,,,,,,,,,,,,,,AMP,left,0.03357806615736081,,,left,1,0.03357806615736081,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
prison,vicissifude,&&&&&&&&&&&,right,fairness.vice,,,,,,,0,132,132,132,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8171088257122392,,,left,0,0.8171088257122392,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
forced,refuejing,&&&&&&&&&,right,fairness.vice,,,,,,,0,133,133,133,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3503385869853446,,,left,0,0.3503385869853446,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
conspiracy,ammessment,&&&&&&&&&&,right,sanctity.vice,,,,,,,0,134,134,134,,,,,,,,,,,,,,,,,,,,,AMP,left,0.38366264074124956,,,left,0,0.38366264074124956,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
honored,chonograph,&&&&&&&&&&,left,authority.virtue,,,,,,,0,135,135,135,,,,,,,,,,,,,,,,,,,,,AMP,left,0.08358290907062838,,,left,1,0.08358290907062838,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
injured,sidearbs,&&&&&&&&,right,care.vice,,,,,,,0,136,136,136,,,,,,,,,,,,,,,,,,,,,AMP,left,0.18360189585632725,,,left,0,0.18360189585632725,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
hatigue,gikely,&&&&&&,None,nonword,,,,,,,0,137,137,137,,,,,,,,,,,,,,,,,,,,,AMP,left,0.06692264616776811,,,left,0,0.06692264616776811,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
fighters,epigrach,&&&&&&&&,right,authority.vice,,,,,,,0,138,138,138,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5837131224986933,,,left,0,0.5837131224986933,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
sharing,suggists,&&&&&&&&,left,loyalty.virtue,,,,,,,0,139,139,139,,,,,,,,,,,,,,,,,,,,,AMP,left,0.10027139557359988,,,left,1,0.10027139557359988,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
interests,chared,&&&&&&,left,fairness.virtue,,,,,,,0,140,140,140,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7170994606083241,,,left,1,0.7170994606083241,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
faith,noped,&&&&&,left,sanctity.virtue,,,,,,,0,141,141,141,,,,,,,,,,,,,,,,,,,,,AMP,left,0.7671280370036584,,,left,1,0.7671280370036584,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
unpleasant,bruthfulness,&&&&&&&&&&&&,None,control,,,,,,,0,142,142,142,,,,,,,,,,,,,,,,,,,,,AMP,left,0.46707941543786546,,,left,0,0.46707941543786546,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
ability,totalestic,&&&&&&&&&&,left,authority.virtue,,,,,,,0,143,143,143,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8504675175227021,,,left,1,0.8504675175227021,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
promote,gowlands,&&&&&&&&,left,sanctity.virtue,,,,,,,0,144,144,144,,,,,,,,,,,,,,,,,,,,,AMP,left,0.8838079281376849,,,left,1,0.8838079281376849,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
charges,counpy's,&&&&&&&&,right,fairness.vice,,,,,,,0,145,145,145,,,,,,,,,,,,,,,,,,,,,AMP,left,0.16695895198063226,,,left,0,0.16695895198063226,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
prosecution,openet,&&&&&&,right,authority.vice,,,,,,,0,146,146,146,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43369346219537874,,,left,0,0.43369346219537874,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
mecan,gazily,&&&&&&,None,nonword,,,,,,,0,147,147,147,,,,,,,,,,,,,,,,,,,,,AMP,left,0.21697437874422576,,,left,0,0.21697437874422576,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
refused,brotesque,&&&&&&&&&,right,authority.vice,,,,,,,0,148,148,148,,,,,,,,,,,,,,,,,,,,,AMP,left,0.1502861808914986,,,left,0,0.1502861808914986,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
respect,thabbily,&&&&&&&&,left,sanctity.virtue,,,,,,,0,149,149,149,,,,,,,,,,,,,,,,,,,,,AMP,left,0.35034949155829054,,,left,1,0.35034949155829054,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
hescribe,viscs,&&&&&,None,nonword,,,,,,,0,150,150,150,,,,,,,,,,,,,,,,,,,,,AMP,left,0.18366732329309343,,,left,0,0.18366732329309343,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
embrace,ugeasily,&&&&&&&&,left,authority.virtue,,,,,,,0,151,151,151,,,,,,,,,,,,,,,,,,,,,AMP,left,0.08360054882064105,,,left,1,0.08360054882064105,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
penalty,bluently,&&&&&&&&,right,authority.vice,,,,,,,0,152,152,152,,,,,,,,,,,,,,,,,,,,,AMP,left,0.2336641481379047,,,left,0,0.2336641481379047,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
drug,sonvoy,&&&&&&,right,sanctity.vice,,,,,,,0,153,153,153,,,,,,,,,,,,,,,,,,,,,AMP,left,0.6170827188821022,,,left,0,0.6170827188821022,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
scandal,edancipation,&&&&&&&&&&&&,right,sanctity.vice,,,,,,,0,154,154,154,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5003845465525956,,,left,0,0.5003845465525956,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
promised,yane,&&&&,left,loyalty.virtue,,,,,,,0,155,155,155,,,,,,,,,,,,,,,,,,,,,AMP,right,0.6004141171881656,,,right,0,0.6004141171881656,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
civilians,framatic,&&&&&&&&,right,care.vice,,,,,,,0,156,156,156,,,,,,,,,,,,,,,,,,,,,AMP,right,0.4503466691980975,,,right,1,0.4503466691980975,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
victim,Oregoniuns,&&&&&&&&&&,right,care.vice,,,,,,,0,157,157,157,,,,,,,,,,,,,,,,,,,,,AMP,left,0.4503383304072486,,,left,0,0.4503383304072486,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
promises,sliptery,&&&&&&&&,left,fairness.virtue,,,,,,,0,158,158,158,,,,,,,,,,,,,,,,,,,,,AMP,left,0.43367486027727864,,,left,1,0.43367486027727864,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
care,quarterbocks,&&&&&&&&&&&&,left,care.virtue,,,,,,,0,159,159,159,,,,,,,,,,,,,,,,,,,,,AMP,left,0.5670717822367806,,,left,1,0.5670717822367806,1,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
abuse,dramens,&&&&&&&,right,sanctity.vice,,,,,,,0,160,160,160,,,,,,,,,,,,,,,,,,,,,AMP,left,0.3670007742246071,,,left,0,0.3670007742246071,0,,,,,,,,,,,,,,,,,,,,,,1031,2019_Mar_07_1359,mf_amp_cond1,3.0.4,59.985070865292094,
